TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
VCRR11;70,50;0,720000;11,70;128,17;0,55;194.426,37;1,36;;;256.342.883,23;4.083,00;Ativa;2.000.000,00
VDSV11;0,00;;0,00;978,65;;;16,90;;;19.611.218,55;77,00;Ativa;20.039,00
VERE11;233,49;2,400000;14,53;363,69;0,64;;0,42;-0,12;;211.624.587,73;53,00;Ativa;581.882,00
VGHF11;9,32;0,100000;13,73;9,19;1,01;2.888.856,78;3,23;;;865.184.814,25;320.003,00;Ativa;94.187.891,00
VGIP11;88,36;0,800000;11,40;92,12;0,96;1.722.862,70;1,11;-8,81;-4,67;1.085.838.993,77;89.666,00;Ativa;11.787.247,00
VGIR11;9,81;0,120000;15,09;9,64;1,02;3.477.513,63;7,94;32,93;4,20;994.767.385,73;226.183,00;Ativa;103.220.707,00
VIDS11;0,00;;0,00;882,31;;;6,80;;;78.969.484,35;199,00;Ativa;89.503,00
VIFI11;8,07;0,070000;9,91;9,36;0,86;218.004,89;5,84;2,77;-55,92;75.720.473,79;6.512,00;Ativa;8.089.190,00
VILG11;100,02;0,680000;8,12;111,69;0,90;2.121.883,93;1,87;4,87;-7,94;1.674.992.386,14;164.658,00;Ativa;14.997.396,00
VINO11;7,86;0,060000;9,54;10,79;0,73;1.338.095,52;2,95;-13,03;-13,20;894.056.653,95;139.363,00;Ativa;82.826.295,00
VISC11;117,20;1,000000;8,73;115,84;1,01;3.788.623,04;10,27;22,24;0,63;2.153.513.601,79;263.962,00;Ativa;18.591.052,00
VIUR11;7,88;0,072000;10,96;9,06;0,87;285.514,44;5,01;;;244.044.196,76;44.133,00;Ativa;26.946.220,00
VJFD11;0,00;0,750000;0,00;136,39;;;1,16;;;665.079.245,48;97,00;Ativa;4.876.129,00
VLIQ11;0,00;;0,00;0,00;;;;;;0,00;1,00;Ativa;0,00
VLJS11;1.141,14;28,819221;0,00;943,82;1,21;;1,93;;;24.604.233,51;9,00;Passiva;26.068,00
VLOL11;98,00;1,856441;5,11;111,06;0,88;160.238,13;16,46;14,56;-2,58;198.219.080,15;3.127,00;Passiva;1.784.828,00
VOTS11;84,25;0,940000;15,13;93,41;0,90;3.747,81;6,94;23,21;1,94;77.332.942,46;667,00;Ativa;827.913,00
VPSI11;0,00;0,177876;0,00;21,42;;;0,86;29,37;;172.920.532,82;53,00;Passiva;8.071.897,00
VRTA11;87,97;0,700000;11,73;92,67;0,95;2.073.446,44;4,18;-4,23;-6,28;1.445.003.818,34;123.969,00;Ativa;15.592.424,00
VSEC11;0,21;0,080000;595,24;2,91;0,07;2,50;103,07;-0,62;-85,65;182.284,39;64,00;Ativa;62.735,00
VSHO11;78,81;0,760000;10,52;101,11;0,78;126.039,04;1,47;26,21;-2,43;212.214.936,60;3.617,00;Ativa;2.098.800,00
VSLH11;3,43;0,040000;17,49;10,36;0,33;213.211,48;0,96;;;309.414.372,41;89.339,00;Ativa;29.864.091,00
VTLT11;96,30;0,880000;10,86;101,18;0,95;89.460,07;3,23;5,22;-6,41;213.998.313,61;6.077,00;Ativa;2.115.000,00
VTPA11;0,00;;0,00;100,30;;;0,93;;;66.184.543,33;1,00;Ativa;659.857,00
VTPL11;0,00;5,110000;0,00;76,99;;;2,92;;;106.726.272,49;53,00;Ativa;1.386.242,00
VTRT11;0,00;0,107508;0,00;100,80;;;20,14;;;1.030.654.046,20;499,00;Ativa;10.224.963,00
VTVI11;0,00;;0,00;34,74;;;1,40;;;61.873.126,41;1,00;Ativa;1.780.984,00
VTXI11;0,00;;0,00;9,23;;;34,76;;;954.789,41;2,00;Ativa;103.500,00
VVCO11;12,99;0,323281;0,00;13,52;0,96;205.711,33;2,57;;21,01;133.819.603,87;3.719,00;Ativa;9.900.000,00
VVCR11;21,29;0,017574;16,72;22,00;0,97;43.249,11;0,64;-10,10;-36,07;34.793.057,33;3.418,00;Ativa;1.581.403,00
VVPR11;101,50;0,892340;0,00;98,03;1,04;;1,27;;0,23;226.032.234,18;1.372,00;Ativa;2.305.771,00
VVRI11;100,00;1,300000;9,50;94,76;1,06;4.735,17;4,85;;;37.903.168,98;99,00;Ativa;400.000,00
VXXV11;1.030,00;10,760000;0,00;1.101,00;0,94;4.724.610,00;0,24;;;294.458.435,70;20,00;Ativa;267.446,00
WHGR11;9,63;0,100000;12,25;9,93;0,97;471.304,85;1,82;;;249.125.600,35;9.830,00;Ativa;25.089.531,00
WPLZ11;59,59;0,410000;9,35;87,73;0,68;9.655,96;3,69;9,78;-8,20;89.545.070,39;1.869,00;Passiva;1.020.747,00
WSEC11;85,55;1,200000;16,76;101,03;0,85;2.100,48;2,78;;;24.818.395,25;451,00;Ativa;245.651,00
WTSP11B;36,00;0,300000;6,80;72,62;0,50;3.852,00;0,97;8,28;-9,11;72.080.155,30;201,00;Ativa;992.565,00
XBXO11;0,00;;0,00;95,15;;;0,00;;;289.503.228,47;6,00;Ativa;3.042.600,00
XPCI11;87,49;0,950000;12,28;92,49;0,95;1.944.173,41;0,83;0,34;-0,92;804.789.885,53;76.232,00;Ativa;8.701.551,00
XPCM11;10,13;0,070000;12,54;41,41;0,24;36.862,52;7,59;-38,50;-37,92;99.993.881,57;24.483,00;Passiva;2.414.570,00
XPIN11;82,31;0,650000;9,46;104,25;0,79;556.859,74;2,96;1,18;-11,19;745.460.802,42;45.993,00;Ativa;7.150.422,00
XPLG11;108,90;0,780000;8,36;110,52;0,99;3.355.666,15;14,07;7,87;-5,25;2.995.315.827,38;312.650,00;Ativa;27.101.061,00
XPML11;112,84;0,850000;8,65;112,37;1,00;9.826.794,11;23,60;22,90;-0,27;3.463.638.096,17;370.163,00;Ativa;30.822.213,00
XPPR11;19,24;0,100000;9,36;69,99;0,27;247.672,85;3,16;-33,96;-38,45;512.067.992,22;58.517,00;Ativa;7.316.171,00
XPSF11;7,95;0,075000;11,48;8,77;0,91;553.548,74;7,57;0,67;-5,20;379.791.953,99;52.474,00;Ativa;43.302.140,00
YUFI11;88,49;0,389271;3,32;101,62;0,87;132,00;2,64;;;50.063.668,92;56,00;Ativa;492.650,00
ZAVI11;126,97;1,160000;10,64;135,42;0,94;378.915,52;5,99;;;158.887.138,22;4.200,00;Ativa;1.173.322,00
ZIFI11;899,99;3,304958;0,00;1.203,65;0,75;2.679,50;0,00;;;57.155.266,66;68,00;Ativa;47.485,00
